date,symbol,open,high,low,close,volume
2025-05-14,CAT,351.8500,352.4300,348.7807,349.6600,2052201
2025-05-14,CB,285.4300,285.6987,281.0000,281.3800,1322618
2025-05-14,CBOE,217.0300,217.7500,212.7500,213.5300,1671743
2025-05-14,CBRE,131.9300,131.9300,128.6000,129.0600,1968512
2025-05-14,CCI,97.7600,98.3900,97.0732,98.2300,2967923
2025-05-14,CCL,22.7200,23.2300,22.7000,22.9900,28264102
2025-05-14,CDNS,316.9500,321.8600,316.7900,319.3900,1463283
2025-05-14,CDW,190.7900,192.3000,189.3400,189.3600,2171926
2025-05-14,CEG,291.5200,292.0000,282.9300,288.1500,3129278
2025-05-14,CF,87.6400,88.0700,85.0600,85.9700,2215319
2025-05-14,CFG,41.7200,41.9700,41.4300,41.5900,3571828
2025-05-14,CHD,93.8050,93.8300,92.0500,93.1600,2539175
2025-05-14,CHRW,96.4500,98.1100,95.9900,98.0300,2583749
2025-05-14,CHTR,407.0300,414.4500,407.0300,413.8600,1078759
2025-05-14,CI,305.7500,307.1600,302.1100,303.3500,2517211
2025-05-14,CINF,147.9800,148.3750,145.1000,146.3000,515826
2025-05-14,CL,87.6500,87.8900,87.0600,87.5700,3699470
2025-05-14,CLX,136.1000,136.1822,133.3100,133.4100,1655275
2025-05-14,CMCSA,31.8508,31.9932,31.5659,31.7588,19757833
2025-05-14,CME,268.7600,269.2700,265.7200,266.2800,2483203
2025-05-14,CMG,50.6500,52.6850,50.6500,52.2400,14023620
2025-05-14,CMI,332.8350,334.3800,330.8700,332.8300,940244
2025-05-14,CMS,69.3800,69.4100,67.7050,68.7900,2629076
2025-05-14,CNC,59.9550,60.1400,59.1200,59.4700,5849493
2025-05-14,CNP,36.7100,36.7300,36.0001,36.5700,7364474
2025-05-14,COF,202.0000,202.0000,196.3850,197.2400,7114281
2025-05-14,COIN,256.8550,264.4900,253.5500,263.4100,18344716
2025-05-14,COO,81.4200,82.1500,78.9800,80.4700,2685381
2025-05-14,COP,93.0100,93.8200,92.3700,92.5700,7605184
2025-05-14,COR,279.8050,283.0900,278.3300,279.1500,1494151
2025-05-14,COST,998.7550,999.8600,990.5200,991.5400,2214978
2025-05-14,CPAY,353.7600,357.7900,352.5300,352.7600,413233
2025-05-14,CPB,35.1100,35.1400,34.2700,34.3100,4903336
2025-05-14,CPRT,62.1100,62.5400,61.6550,62.4200,3745008
2025-05-14,CPT,117.0200,117.0200,114.9950,115.7400,684517
2025-05-14,CRL,146.1500,146.4300,138.7800,138.9500,1595652
2025-05-14,CRWD,442.5000,445.4700,431.2601,435.9400,2847277
2025-05-14,CSCO,61.6300,61.8700,60.8450,61.2900,34509182
2025-05-14,CSGP,75.1700,76.3300,74.8800,75.6900,2698812
2025-05-14,CSX,30.4300,31.1200,30.3200,31.0300,21883792
2025-05-14,CTAS,214.3600,214.8900,212.8400,214.1900,1330297
2025-05-14,CTRA,24.6800,24.9900,24.5500,24.9800,7321311
2025-05-14,CTSH,80.8700,81.0600,80.1500,80.3600,2504368
2025-05-14,CTVA,67.4300,67.8100,66.7100,67.5900,4005509
2025-05-14,CVS,61.2000,61.7100,59.8200,60.0400,13069860
2025-05-14,CVX,141.7600,142.2300,140.7250,141.6700,6453620
2025-05-14,CZR,30.3750,30.7200,30.1650,30.6900,4122126
2025-05-14,DAY,59.0000,59.7200,58.6100,59.3700,2683871
2025-05-14,DDOG,118.0400,119.3600,117.0800,119.0900,6332122
2025-05-14,DHR,197.1900,197.6300,187.4600,187.8200,4489178
2025-05-14,DRI,205.2400,208.2500,205.0650,207.4200,2635161
2025-05-14,DVA,143.6900,144.4300,139.5600,139.9000,1130983
2025-05-14,ED,99.2650,99.6000,97.7800,99.2700,3383905
2025-05-14,GLW,47.7300,47.8600,46.7700,47.0100,4898592
2025-05-14,GOOG,161.3100,168.3400,160.9300,166.8100,31769209
2025-05-14,GOOGL,159.9600,167.0000,159.6100,165.3700,48755869
2025-05-14,KMX,69.2900,69.3300,67.5850,67.8200,4084366
2025-05-14,KO,68.8800,69.3400,68.5800,69.1600,16286799
2025-05-14,LNT,60.5000,60.5900,59.5700,60.4700,2641146
2025-05-14,MMM,150.4500,150.7700,146.9600,147.8800,3778749
2025-05-14,MO,56.3224,56.7300,56.0600,56.3300,9070560
2025-05-14,SCHW,85.7850,87.2900,85.7800,87.1600,9279347
2025-05-14,STZ,187.0150,187.5300,183.3642,186.7600,1946542
2025-05-14,T,26.4300,26.5900,26.3000,26.4400,31519450
2025-05-14,TECH,51.1200,51.3350,47.7500,47.8600,2849122
2025-05-14,XYZ,59.6100,59.8500,57.7100,58.5000,13394026
2025-05-15,A,111.5050,112.4000,108.9300,112.4000,1873978
2025-05-15,AAPL,210.5070,212.5130,209.0990,211.0050,45124278
2025-05-15,ABBV,178.0150,182.1100,176.5700,181.6800,12073301
2025-05-15,ABNB,137.0800,137.7800,135.2700,136.7900,3463732
2025-05-15,ABT,128.8500,133.4250,128.8500,133.3500,8406704
2025-05-15,ACGL,91.6550,93.6200,91.1200,93.5400,1377698
2025-05-15,ACN,319.7550,324.0000,319.7550,323.2100,3050609
2025-05-15,ADBE,399.3500,404.8500,399.3500,404.6900,2763813
2025-05-15,ADI,224.4250,228.7975,224.0100,227.1200,3045249
2025-05-15,ADM,49.1500,49.1950,47.6100,48.8600,4177780
2025-05-15,ADP,309.9600,315.9500,309.9600,315.8500,1696989
2025-05-15,ADSK,294.9700,297.1800,294.4000,295.7800,1780917
2025-05-15,AEE,95.5300,96.9200,95.3800,96.8200,1659490
2025-05-15,AEP,99.3700,101.7000,99.3500,101.6100,5823998
2025-05-15,AES,12.4400,12.6650,12.3200,12.4000,14632398
2025-05-15,AFL,104.1150,105.9700,103.9700,105.7800,1521850
2025-05-15,AIG,81.8600,83.3450,81.8600,83.2300,2856856
2025-05-15,AIZ,196.0000,199.5500,196.0000,199.4800,434775
2025-05-15,AJG,330.2000,338.4500,330.2000,338.2800,1013229
2025-05-15,AKAM,77.3900,77.3900,74.8500,76.5100,16398074
2025-05-15,ALB,60.0700,60.3500,58.5700,60.3200,3244021
2025-05-15,ALGN,187.2400,188.4000,184.7200,186.7200,688261
2025-05-15,ALL,201.5700,205.6000,200.8450,205.2700,1125998
2025-05-15,ALLE,141.0150,143.0300,140.9000,142.9100,677372
2025-05-15,AMAT,171.7500,176.3800,171.2000,174.7500,12811605
2025-05-15,AMCR,43.9948,44.7122,43.9470,44.5209,6802692
2025-05-15,AMD,117.0200,117.5000,114.0100,114.9900,43843235
2025-05-15,AME,178.9550,180.7500,178.7900,180.2100,1335237
2025-05-15,AMGN,265.3000,271.6900,264.1500,271.6900,3995104
2025-05-15,AMP,517.6150,520.7650,515.6600,519.5500,298212
2025-05-15,AMT,206.2400,211.7700,205.0000,211.6800,3115633
2025-05-15,AMZN,206.4500,206.8800,202.6730,205.1700,64347317
2025-05-15,ANET,95.0500,96.4200,94.5400,96.0700,8292120
2025-05-15,AON,354.6500,358.9900,353.1500,358.5900,1135575
2025-05-15,AOS,68.6900,69.4800,67.8400,69.4200,1468000
2025-05-15,APA,17.6600,17.8000,17.3700,17.7600,17476219
2025-05-15,APD,270.8900,275.4600,270.3900,274.4200,1253541
2025-05-15,APH,85.3700,86.1450,84.7200,85.9700,5957856
2025-05-15,APO,141.9218,144.6000,141.9200,143.9900,2942174
2025-05-15,APTV,68.3300,69.1800,67.3900,68.1000,2742791
2025-05-15,ARE,71.0000,71.5950,70.2000,71.5600,1848861
2025-05-15,ATO,153.0900,156.0300,152.4300,155.9700,1088658
2025-05-15,AVB,202.1800,205.7850,202.1800,205.5800,1029654
2025-05-15,AVGO,230.1600,234.4550,228.0700,232.6400,18803678
2025-05-15,AVY,180.6800,181.9000,180.1500,181.8700,474129
2025-05-15,AWK,134.9200,140.4800,134.7900,140.3700,2529224
2025-05-15,AXON,725.4950,732.2220,722.0000,728.3900,570241
2025-05-15,AXP,298.7500,300.9300,297.0001,299.5500,1955140
2025-05-15,AZO,3674.9800,3758.3700,3654.4700,3758.3700,135800
2025-05-15,BA,207.3500,208.6000,205.4200,206.2400,9583873
2025-05-15,BAC,44.6000,44.9800,44.0100,44.3800,47379372
2025-05-15,BALL,52.7500,53.4100,52.3500,53.3700,1796837
2025-05-15,BAX,30.3000,31.0700,30.0400,31.0400,2838390
2025-05-15,BBY,73.0100,73.3500,72.3850,72.8400,2148487
2025-05-15,BDX,171.0000,172.4250,169.0300,172.2700,4158185
2025-05-15,BG,81.1850,81.1900,78.1000,80.0200,2619561
2025-05-15,BIIB,121.1600,123.7200,119.1800,123.7000,1945007
2025-05-15,BK,87.7650,89.5300,87.7650,89.3900,3692255
2025-05-15,BKNG,5213.9700,5285.4300,5209.0100,5237.7400,155632
2025-05-15,BKR,37.3600,37.7500,36.9850,37.7300,6493664
2025-05-15,BLDR,119.2000,119.2261,116.5400,117.9600,2308055
2025-05-15,BLK,968.1500,989.4350,967.1100,983.0800,1156696
2025-05-15,BMY,44.7000,45.8500,44.4200,45.8100,27844414
2025-05-15,BR,238.2200,241.0000,238.2200,240.3200,393142
2025-05-15,BRO,108.2900,110.7000,108.2900,110.5600,1692168
2025-05-15,BSX,103.2400,105.0600,102.7800,104.8600,6941095
2025-05-15,BX,147.6750,147.8500,145.2800,146.7500,3397040
2025-05-15,BXP,66.2900,67.0200,65.8100,66.9800,923197
2025-05-15,C,74.5700,76.1650,74.4700,75.9600,12627659
2025-05-15,CAG,22.6400,22.7900,22.4500,22.7700,5394958
2025-05-15,CAH,148.7750,151.9600,148.0001,151.9500,1948115
2025-05-15,CARR,73.1000,73.5999,73.0900,73.4800,3782561
2025-05-15,CAT,350.0000,351.3400,348.5000,349.8100,1580642
2025-05-15,CB,282.3200,292.1800,282.0100,292.0500,2662108
2025-05-15,CBOE,213.9050,219.2600,213.8800,219.1400,881248
2025-05-15,CBRE,129.4200,130.5400,127.9900,130.2700,1230113
2025-05-15,CCI,98.8900,100.8400,98.8100,100.7700,2455281
2025-05-15,CCL,22.7500,23.1100,22.5000,23.0000,25853401
2025-05-15,CDNS,318.3600,321.8700,317.7400,318.7700,1535422
2025-05-15,CDW,188.8600,190.0800,187.1400,188.4300,1611426
2025-05-15,CEG,284.6100,288.7200,283.2800,284.4000,2187286
2025-05-15,CF,85.4300,86.4000,84.1800,86.2300,2306552
2025-05-15,CFG,41.5900,41.9500,41.2800,41.7200,3890295
2025-05-15,CHD,92.7200,94.6443,92.6100,94.5600,1908345
2025-05-15,CHRW,98.1100,99.4100,97.7125,98.7500,1696581
2025-05-15,CHTR,413.5700,423.1750,412.5800,419.5700,1281949
2025-05-15,CI,303.0950,308.9700,296.2600,308.8600,2723351
2025-05-15,CINF,146.4400,149.6100,146.4400,149.3000,395049
2025-05-15,CL,87.9700,89.6800,87.9700,89.6300,4002977
2025-05-15,CLX,134.3000,135.1800,133.6050,134.9900,1566906
2025-05-15,CMCSA,31.8324,32.5031,31.7128,32.4664,19755192
2025-05-15,CME,268.3750,274.2400,266.8550,274.0000,2226243
2025-05-15,CMG,51.8700,52.3800,51.6200,52.0400,10315483
2025-05-15,CMI,332.1000,333.2400,329.1800,332.1100,652262
2025-05-15,CMS,69.4700,71.0900,69.1100,70.9000,3233465
2025-05-15,CNC,59.0300,60.1200,56.7900,60.0600,7166891
2025-05-15,CNP,36.5000,37.2950,36.3600,37.2300,4980714
2025-05-15,COF,195.5200,197.8200,193.4000,197.5000,8200774
2025-05-15,COIN,256.5000,257.8500,240.0000,244.4400,25917211
2025-05-15,COO,81.4100,81.6200,79.6700,81.4500,2673003
2025-05-15,COP,91.3150,93.0800,90.7300,92.9600,6696217
2025-05-15,COR,279.4100,286.3450,278.8700,285.9700,1507747
2025-05-15,COST,992.6500,1014.0000,983.0000,1010.4700,2470690
2025-05-15,CPAY,349.7150,352.0000,344.7600,347.2100,365552
2025-05-15,CPB,34.5100,35.0355,34.3500,34.9600,3349011
2025-05-15,CPRT,62.4200,63.0700,62.2400,62.9700,4601460
2025-05-15,CPT,116.5250,118.1400,116.5000,117.9900,796140
2025-05-15,CRL,138.5600,139.3800,135.1100,138.8900,964340
2025-05-15,CRWD,423.5900,433.8600,422.0900,431.8400,2531937
2025-05-15,CSCO,63.0700,65.7450,62.9200,64.2600,60718026
2025-05-15,CSGP,75.8800,76.2800,75.1200,76.0500,2670135
2025-05-15,CSX,30.9600,31.4200,30.8600,31.3000,15563370
2025-05-15,CTAS,214.3700,218.7099,214.2500,218.4900,1376758
2025-05-15,CTRA,24.4100,24.7100,24.1500,24.6900,6863190
2025-05-15,CTSH,80.3200,81.7800,80.0050,81.3600,2911782
2025-05-15,CTVA,67.5100,68.4700,67.2800,68.2900,2931702
2025-05-15,CVS,59.9800,60.4800,58.3500,60.4700,11223103
2025-05-15,CVX,140.1000,142.4600,139.5100,142.2600,7545407
2025-05-15,CZR,30.3900,30.5100,29.7650,30.3100,3731341
2025-05-15,DAY,58.8700,59.4900,58.2850,59.1300,1581571
2025-05-15,DDOG,117.8050,118.5000,115.9400,117.1400,4196849
2025-05-15,DHR,185.9801,191.2100,180.1900,190.9500,6579441
2025-05-15,DRI,208.1600,210.9400,207.5000,209.0000,2227111
2025-05-15,DVA,140.0550,143.6300,139.1557,143.6000,688217
2025-05-15,ED,100.1350,102.0900,99.8700,102.0100,3497345
2025-05-15,GLW,46.9600,47.6500,46.8350,47.6000,4752091
2025-05-15,GOOG,167.1400,167.5100,163.8400,165.4000,22717554
2025-05-15,GOOGL,165.8400,166.2050,162.3732,163.9600,33146669
2025-05-15,KMX,67.3550,67.9300,66.6200,67.9000,2746080
2025-05-15,KO,69.6450,71.7300,69.6000,71.6100,19817096
2025-05-15,LNT,60.7800,61.7400,60.5050,61.7100,2766861
2025-05-15,MMM,145.3644,149.1750,145.3644,148.7400,4472277
2025-05-15,MO,56.6500,58.3500,56.6250,58.0600,8851054
2025-05-15,SCHW,87.2250,88.3700,86.9500,88.1100,8619546
2025-05-15,STZ,186.8700,190.8650,186.7343,190.6500,1499163
2025-05-15,T,26.6000,27.4000,26.5950,27.3300,35278664
2025-05-15,TECH,48.0300,48.5000,46.3500,48.2400,2047794
2025-05-15,XYZ,57.1450,57.8800,56.4600,57.0100,11546459
2025-05-16,A,112.4000,113.8300,110.8200,113.7700,1811966
2025-05-16,AAPL,211.9140,212.1230,209.3290,210.8170,54853095
2025-05-16,ABBV,181.3000,184.0700,180.5200,184.0200,6152806
2025-05-16,ABNB,137.5500,138.4500,136.2100,138.0000,3690187
2025-05-16,ABT,133.1450,135.2900,132.7700,134.8000,7129033
2025-05-16,ACGL,93.6300,94.7000,93.1800,94.5900,1113307
2025-05-16,ACN,317.0000,318.0600,309.7300,317.6900,3968036
2025-05-16,ADBE,414.6200,421.7650,412.0600,417.1250,5391532
2025-05-16,ADI,227.1600,227.8000,225.5250,227.1100,3618204
2025-05-16,ADM,48.8900,50.1550,48.7300,50.1300,3227629
2025-05-16,ADP,316.4400,319.5000,314.3900,319.3700,1489162
2025-05-16,ADSK,296.1000,298.2100,294.8200,298.0800,1901746
2025-05-16,AEE,96.6500,98.0400,96.3800,98.0200,1254654
2025-05-16,AEP,101.5800,103.0900,101.2500,103.0400,2868876
2025-05-16,AES,12.5000,12.5100,12.1350,12.2100,13460541
2025-05-16,AFL,105.4500,107.0000,105.3700,106.8200,3427210
2025-05-16,AIG,83.2500,84.3600,83.1578,84.3300,2570146
2025-05-16,AIZ,199.3450,202.8100,198.4000,202.3300,1065425
2025-05-16,AJG,338.2400,342.8467,337.8781,342.2400,973191
2025-05-16,AKAM,76.9500,78.0500,76.2300,78.0300,3469649
2025-05-16,ALB,60.2300,60.7800,57.8300,60.2100,3821677
2025-05-16,ALGN,187.3400,188.3600,183.3200,188.2900,758013
2025-05-16,ALL,205.4000,209.1400,204.6800,209.0600,1110999
2025-05-16,ALLE,142.9800,145.7500,142.3500,145.6400,764293
2025-05-16,AMAT,168.4300,169.4700,161.9200,165.5700,16540365
2025-05-16,AMCR,44.6165,45.2382,44.4730,45.1425,4570029
2025-05-16,AMD,118.0700,118.2400,116.0100,117.1700,43419695
2025-05-16,AME,180.5800,182.8800,180.1491,182.7500,1167568
2025-05-16,AMGN,270.6600,272.5400,267.7300,272.4100,2589330
2025-05-16,AMP,519.6000,524.7600,517.0100,524.1100,338226
2025-05-16,AMT,213.0000,213.4600,211.4000,213.3800,2812716
2025-05-16,AMZN,206.8500,206.8500,204.3740,205.5900,43318478
2025-05-16,ANET,96.7750,96.7800,95.3600,96.4200,5900043
2025-05-16,AON,358.5300,362.2700,357.7000,361.9200,1096949
2025-05-16,AOS,69.5500,70.5400,69.2950,70.5200,1580066
2025-05-16,APA,17.8900,17.8900,17.2950,17.5900,6012638
2025-05-16,APD,277.0600,278.9700,272.3900,278.9300,918219
2025-05-16,APH,86.2000,86.9600,85.8300,86.8800,7690571
2025-05-16,APO,143.9000,144.3800,142.6900,143.8400,2404375
2025-05-16,APTV,68.1150,68.3600,67.6000,68.2600,1765310
2025-05-16,ARE,71.6800,72.8800,71.2800,72.8500,1599478
2025-05-16,ATO,155.9100,157.6800,154.9600,157.6800,1206220
2025-05-16,AVB,205.1700,208.3700,204.9800,208.1000,806900
2025-05-16,AVGO,232.3200,232.6400,226.3900,228.6100,23094606
2025-05-16,AVY,180.8000,183.5550,180.0400,183.2100,655398
2025-05-16,AWK,140.7150,143.3200,140.3500,142.5600,1495102
2025-05-16,AXON,732.0000,735.6800,724.7408,733.1800,420469
2025-05-16,AXP,300.3450,301.6500,297.8330,299.7200,2962233
2025-05-16,AZO,3762.0000,3791.3244,3747.2000,3786.4200,161341
2025-05-16,BA,205.6900,206.2400,203.0200,205.8200,8496835
2025-05-16,BAC,44.3300,44.7900,43.6550,44.6900,49488135
2025-05-16,BALL,53.3150,53.7900,53.1200,53.7700,1800665
2025-05-16,BAX,31.2100,31.7000,30.9100,31.6600,3022371
2025-05-16,BBY,73.3600,73.8790,72.6655,73.8000,2137780
2025-05-16,BDX,172.2600,175.6900,171.5600,175.4100,2253082
2025-05-16,BG,80.2150,81.6800,79.7600,81.5400,1226344
2025-05-16,BIIB,123.7000,125.7700,122.4600,125.5900,1803999
2025-05-16,BK,89.7000,90.5000,89.3500,90.0700,6290943
2025-05-16,BKNG,5267.1400,5332.4300,5221.0200,5317.0700,200481
2025-05-16,BKR,37.8450,38.5000,37.2300,37.7900,6160894
2025-05-16,BLDR,118.4800,121.0500,118.0000,120.6400,1603735
2025-05-16,BLK,985.2000,992.1200,982.5155,989.7100,723574
2025-05-16,BMY,45.8000,46.8000,45.8000,46.7500,12116051
2025-05-16,BR,240.3600,241.9800,239.3200,241.2100,476437
2025-05-16,BRO,110.6800,111.8300,110.4700,111.7700,1320718
2025-05-16,BSX,105.7400,106.2400,104.7200,106.0400,7292799
2025-05-16,BX,147.0000,147.5400,145.3350,146.7000,3790545
2025-05-16,BXP,67.0600,67.9400,66.5200,67.8400,1103305
2025-05-16,C,75.4200,75.8900,75.1200,75.7200,14008740
2025-05-16,CAG,22.8000,22.9850,22.6650,22.9800,7923140
2025-05-16,CAH,151.6900,154.3200,151.2533,154.2500,2804931
2025-05-16,CARR,74.2150,75.6500,73.7600,75.6200,7296609
2025-05-16,CAT,352.0000,354.2200,348.2400,353.5800,2561699
2025-05-16,CB,291.9900,294.3900,291.1100,294.3300,1402341
2025-05-16,CBOE,219.4500,222.1700,217.8550,220.9500,1156168
2025-05-16,CBRE,130.8950,131.7500,129.9200,131.6100,1341461
2025-05-16,CCI,100.9250,102.3500,100.7862,102.3200,2966801
2025-05-16,CCL,23.2600,23.4600,23.0500,23.3900,18741010
2025-05-16,CDNS,320.1600,322.1900,317.1800,321.5600,1575130
2025-05-16,CDW,187.9100,189.3300,186.8250,189.0300,961668
2025-05-16,CEG,286.5900,291.1700,284.2000,291.1200,2104914
2025-05-16,CF,86.3550,87.9300,85.7650,87.7800,1768129
2025-05-16,CFG,41.6450,42.0250,41.3500,41.8200,2962999
2025-05-16,CHD,94.2600,95.9400,94.2500,95.8200,2058226
2025-05-16,CHRW,99.8100,100.7600,99.3500,100.2800,1634809
2025-05-16,CHTR,423.6000,437.0600,419.4500,427.2500,3625442
2025-05-16,CI,307.7800,320.9700,307.7800,320.9400,2056251
2025-05-16,CINF,149.3000,150.8900,148.8200,150.8600,635693
2025-05-16,CL,89.8950,91.3600,89.6000,91.2300,4650647
2025-05-16,CLX,135.2700,136.3299,134.7100,136.2700,3182950
2025-05-16,CMCSA,32.4572,32.7697,32.3424,32.6043,22625431
2025-05-16,CME,273.7350,276.5600,273.4350,276.2900,1516121
2025-05-16,CMG,51.9450,52.4500,51.3700,52.3200,10856474
2025-05-16,CMI,332.9400,335.0400,330.2756,334.4800,782985
2025-05-16,CMS,70.9000,71.5750,70.7400,71.4700,2410565
2025-05-16,CNC,60.2300,61.8000,59.8650,61.7800,4369139
2025-05-16,CNP,37.2600,37.6100,37.0200,37.5200,8025985
2025-05-16,COF,197.4800,199.4700,195.3300,197.2200,18227317
2025-05-16,COIN,249.7550,270.4500,248.8300,266.4600,72627546
2025-05-16,COO,81.8800,82.9700,80.8000,82.9200,1519774
2025-05-16,COP,93.3950,93.6200,91.5100,92.4300,6696225
2025-05-16,COR,285.9000,290.5400,285.4800,290.2200,1355712
2025-05-16,COST,1012.4900,1028.2620,1009.0000,1025.8300,2033744
2025-05-16,CPAY,347.4100,350.1900,345.9050,348.7800,436922
2025-05-16,CPB,35.0000,35.6100,34.8600,35.5200,2279430
2025-05-16,CPRT,63.4800,63.8500,62.7400,63.8400,4626157
2025-05-16,CPT,118.7400,119.8900,117.7650,119.6300,1922093
2025-05-16,CRL,139.7400,142.6000,137.6841,140.9700,1521114
2025-05-16,CRWD,435.8700,440.8900,431.8200,439.2600,2133434
2025-05-16,CSCO,63.9100,64.0300,62.9750,63.6200,30289903
2025-05-16,CSGP,76.6200,77.2500,75.8500,76.9900,2618993
2025-05-16,CSX,31.2650,31.4000,31.0300,31.3200,11394258
2025-05-16,CTAS,218.4900,220.9300,217.2600,220.8500,1431482
2025-05-16,CTRA,24.8400,24.9450,24.5300,24.8000,6942339
2025-05-16,CTSH,80.4700,81.5000,79.5200,81.4400,5603561
2025-05-16,CTVA,68.2800,68.7775,67.9300,68.6100,3064569
2025-05-16,CVS,60.5800,62.6850,60.3900,62.5300,10800105
2025-05-16,CVX,143.0000,143.0000,140.6960,142.1000,8200079
2025-05-16,CZR,30.4300,30.7650,30.2100,30.7000,3450440
2025-05-16,DAY,59.2300,60.0700,58.6700,60.0500,1067075
2025-05-16,DDOG,117.9200,118.5100,116.5200,117.6700,3143153
2025-05-16,DHR,191.4750,196.4100,189.5100,196.1100,3868650
2025-05-16,DRI,208.5363,211.8200,208.3200,211.6500,2316150
2025-05-16,DVA,144.0000,145.4500,143.1600,145.4100,739077
2025-05-16,ED,101.7200,104.4300,101.7000,104.2900,2758882
2025-05-16,GLW,47.6750,48.2600,47.4200,48.2200,4643771
2025-05-16,GOOG,168.9300,170.6500,166.9500,167.4300,36271378
2025-05-16,GOOGL,167.7250,169.3500,165.6200,166.1900,42846925
2025-05-16,KMX,67.8600,67.8650,67.0000,67.2500,2631724
2025-05-16,KO,71.8600,72.2600,71.4300,72.0000,18441200
2025-05-16,LNT,61.7800,62.5100,61.4900,62.4800,2876638
2025-05-16,MMM,149.3100,153.2800,148.9500,153.1100,4204464
2025-05-16,MO,58.1300,58.9500,58.0800,58.8900,5927748
2025-05-16,SCHW,88.4200,88.8700,87.7200,88.6900,6566897
2025-05-16,STZ,196.9100,196.9100,191.0200,195.6200,2887708
2025-05-16,T,27.3700,27.7686,27.1200,27.7200,31105982
2025-05-16,TECH,48.4100,49.1800,47.5500,49.1500,1616134
2025-05-16,XYZ,56.6450,58.1200,56.4800,57.6600,7034758
2025-05-19,A,113.0700,113.4700,112.0300,113.4400,2086318
2025-05-19,AAPL,207.4730,209.0400,203.8300,208.3410,46237671
2025-05-19,ABBV,184.3000,185.8000,182.5100,185.7100,5216727
2025-05-19,ABNB,135.3100,137.3700,135.0300,136.6000,4904672
2025-05-19,ABT,134.9900,135.6900,134.5300,135.5500,8012873
2025-05-19,ACGL,94.5600,95.6299,94.2100,95.1600,1315949
2025-05-19,ACN,315.5000,320.8900,315.0700,319.3900,2247424
2025-05-19,ADBE,413.5300,421.2700,413.1993,420.6800,3007984
2025-05-19,ADI,223.6350,226.8050,223.0700,224.5400,3974323
2025-05-19,ADM,50.6200,50.8900,49.7800,50.0100,3395478
2025-05-19,ADP,318.7200,323.1700,317.3700,322.9600,1530564
2025-05-19,ADSK,294.5900,297.2500,293.0000,295.9000,1635597
2025-05-19,AEE,97.6600,99.0000,97.4800,98.9700,1751045
2025-05-19,AEP,102.6800,103.9000,102.5200,103.7800,1909441
2025-05-19,AES,12.0300,12.0600,11.3600,11.7100,19366812
2025-05-19,AFL,106.2100,107.3600,106.0200,106.4300,1689985
2025-05-19,AIG,84.5650,84.5750,83.8500,84.3400,2035345
2025-05-19,AIZ,202.4650,204.3000,200.0100,203.4400,429581
2025-05-19,AJG,343.1400,344.6400,341.6700,343.8200,611029
2025-05-19,AKAM,76.8000,78.2000,76.4100,77.8700,2836042
2025-05-19,ALB,58.5500,59.8600,57.3600,59.2400,4076824
2025-05-19,ALGN,184.3300,185.9700,183.8000,184.8400,522918
2025-05-19,ALL,208.9100,210.6800,208.3550,209.9500,1029892
2025-05-19,ALLE,144.1500,145.0700,143.4300,144.4900,695550
2025-05-19,AMAT,162.5400,166.0000,162.3700,165.9400,7465699
2025-05-19,AMCR,44.9512,45.2860,44.7599,45.1425,5471130
2025-05-19,AMD,115.0150,115.5300,114.0600,114.7400,37737373
2025-05-19,AME,181.1850,182.4400,180.9300,181.8800,949446
2025-05-19,AMGN,272.5800,276.0000,271.9950,275.8500,2189559
2025-05-19,AMP,518.2000,524.6000,517.8350,522.2400,337984
2025-05-19,AMT,213.7900,215.5000,211.9500,215.1300,1733618
2025-05-19,AMZN,201.6450,206.6200,201.2600,206.1600,34314810
2025-05-19,ANET,94.4300,96.9000,93.6141,96.7000,6161695
2025-05-19,AON,361.6100,365.3100,360.3000,364.9600,1140124
2025-05-19,AOS,69.9700,70.5800,69.6600,70.5100,1194254
2025-05-19,APA,17.3300,17.3450,16.9500,17.3150,4781510
2025-05-19,APD,276.1900,278.6400,276.1300,277.3300,732640
2025-05-19,APH,84.8400,86.7700,84.8400,86.4100,8316096
2025-05-19,APO,141.8500,143.0599,140.0700,142.6100,1775079
2025-05-19,APTV,67.6900,67.7600,66.7000,67.3400,1820628
2025-05-19,ARE,72.0000,74.3900,71.6000,74.0500,1899308
